,user_id,item_id,rating,timestamp
5207,384,1275,5,880879193
8479,270,94,4,885848916
19264,522,205,5,883702209
22953,663,88,5,878092649
28501,618,299,4,885953600
21759,617,49,5,891307175
1119,126,291,4,884363803
15586,491,121,4,879969345
5927,59,215,4,883327538
6924,306,502,5,879282952
42409,591,471,4,882955662
28522,756,105,5,881978148
20376,500,466,5,883348080
49789,93,1035,4,885872942
54825,844,637,5,883948534
27772,416,456,4,879648079
22884,503,220,5,887832364
42259,485,294,4,879874629
36343,844,286,4,883946548
54119,777,252,4,875993165
6484,294,81,4,879518126
32955,830,322,4,888259121
28091,412,300,5,879968793
13385,39,302,4,889041430
44692,429,514,4,877226568
35009,599,560,4,888452563
3565,6,282,5,891351813
14014,58,54,5,888204553
1079,29,430,5,885941156
46318,40,941,4,890687438
47738,780,310,5,891497697
37468,180,585,4,878962866
40174,934,13,4,886832373
2152,58,46,5,888205574
37443,884,75,4,876033897
51865,215,144,4,880232787
341,275,413,4,874792907
45,224,471,5,879540748
49679,936,901,5,891356656
30640,769,90,4,880659815
26870,349,430,5,882346900
22363,615,675,4,891224748
24390,449,938,4,882377861
28286,310,38,4,884364999
30326,605,522,5,880924188
5248,362,332,4,891494011
6084,223,388,4,888104154
12202,304,572,4,886323506
39919,71,1021,4,880035958
51227,933,310,5,884471835
5756,185,254,4,891719774
25386,386,429,5,886483970
54070,433,1155,5,886724913
32921,57,310,5,884304267
44836,862,234,4,878179514
42861,725,88,5,883711298
12617,454,499,4,882141385
22564,451,400,4,875561978
41161,300,114,5,882074584
30175,725,68,4,883710186
19445,203,314,5,892513819
49910,878,984,4,892959041
52569,936,123,4,891356656
42058,456,24,4,882393828
39188,624,3,4,892000372
37755,450,331,4,879012721
8838,428,85,5,882384579
38545,932,192,4,891191600
26100,415,27,5,893212730
11307,392,461,4,889554730
43225,895,67,5,879994113
11934,384,590,5,880869422
33267,566,634,5,882425998
4907,134,225,4,879857797
7863,302,169,5,879467413
46234,930,646,5,891250770
45932,98,97,5,885679596
22191,584,204,5,891284016
49574,895,660,5,879990744
49583,827,148,4,891990672
6401,310,582,5,884364845
42150,803,516,4,881696335
18216,300,194,5,882075774
992,6,80,5,891352626
21128,200,169,5,884111269
13020,405,621,4,879446361
34543,709,826,4,879991247
41008,566,644,5,882425762
27073,679,826,4,877075241
17290,435,343,4,887768398
25041,7,224,4,879362423
53968,880,130,5,879867263
24460,659,426,4,891200658
51071,905,288,5,880158913
43684,415,411,4,886319408
5008,0,105,5,875240920
33183,496,96,4,879310473
42004,780,668,4,891498513
32357,405,85,4,879793295
20542,292,483,5,888906096
33413,739,47,4,891018550
28210,136,407,5,881433490
35385,846,94,5,887041354
34866,94,377,4,880571678
26771,309,49,5,879436177
25579,544,180,4,879899125
21468,531,148,5,892519935
44654,884,989,4,876031695
36248,422,736,5,891394704
15389,372,65,4,877099263
28805,744,181,4,885075267
3584,300,474,4,882076403
54115,17,124,5,880129668
2857,183,817,4,889909142
24710,517,144,4,876823324
45452,410,78,4,892845634
42250,550,122,4,892783791
6609,298,473,4,877881508
19390,0,265,5,875692927
18912,550,336,4,892775584
6275,190,85,5,891562417
48377,329,24,5,876544582
30160,749,977,4,889132222
33012,823,499,4,880756725
45557,888,0,4,882402975
25094,665,465,5,880139323
22980,312,212,4,891015011
6062,199,205,5,884128904
53209,22,170,5,874787587
35913,742,644,5,881170575
9693,388,1333,5,880087544
49505,938,11,4,885921979
49958,762,6,4,876243159
27871,535,187,5,882359431
35933,376,255,4,891296356
32483,780,736,4,891497793
13152,292,494,4,888907145
49986,838,88,5,891204418
29918,326,695,4,887819411
23895,597,736,5,886711452
23250,658,269,4,891044849
7215,17,63,5,880132501
20606,471,1006,4,875983484
23231,544,178,5,879898644
55282,415,150,4,886317272
5714,78,321,5,891271792
45493,473,650,4,887924084
7385,24,422,4,885852059
33877,255,43,4,882164893
43191,389,740,4,879693561
16207,232,194,5,877663303
48011,317,291,4,884469971
2929,25,8,4,891386369
60,285,205,4,877531942
6758,292,434,4,888906781
36049,176,180,4,880130972
296,263,707,5,886123656
44567,542,185,4,877545717
16661,298,793,4,877880794
29423,556,195,5,881179513
16249,503,130,5,887832593
52981,800,633,4,875986155
47171,914,502,5,880844395
40543,537,169,4,877107765
51187,878,644,4,880243629
13811,477,273,5,889388862
47605,805,141,4,892528771
21628,307,363,4,887738571
47479,657,68,4,875147995
11058,285,1372,4,877534903
20142,129,61,4,876252175
16120,311,658,5,891699182
29016,93,31,5,891721851
20429,536,640,4,886030738
19428,375,10,4,879454598
53365,910,489,5,875965830
13320,404,49,5,885544947
43399,796,48,4,875814021
38837,800,257,4,875984938
32574,736,381,5,892844079
1404,235,283,5,890115777
593,175,852,4,886047442
47579,802,249,4,879441160
27976,700,310,5,885767336
37554,899,902,4,877126902
14332,383,312,5,891274055
18243,532,425,5,879191972
51088,925,55,4,879184534
54538,473,46,4,887927339
35636,792,0,4,891035864
16667,499,82,4,888538350
15194,91,638,4,875653271
12265,263,363,4,886123656
54596,708,474,5,882063685
19945,402,114,4,879786112
22598,450,298,4,879012431
46982,405,1074,4,882480865
29096,649,213,4,891381546
11029,454,290,4,879109110
7309,307,178,4,887739095
21415,18,321,4,885412251
23750,502,213,5,880383357
54968,929,269,5,891037521
52605,372,165,5,877098297
44953,748,323,4,879446013
39826,661,272,4,880571006
28215,461,234,5,886365387
19101,81,425,5,878769703
46074,819,108,4,874793049
44939,55,623,4,892683533
2310,66,237,5,875379566
35291,747,95,5,878847498
21889,416,504,5,879647580
23265,415,43,4,886316596
38177,10,27,5,891904241
49415,349,1009,4,882345975
1476,310,177,4,884364764
45977,881,254,5,891914605
27555,730,297,4,882589552
52464,408,834,4,881108648
24185,114,470,5,881171825
48522,864,311,4,891221206
44213,337,85,4,879438505
5089,328,835,4,891656206
30260,709,9,5,876185943
35345,307,182,4,887736925
50383,878,747,4,880167965
293,44,24,4,881014015
38189,565,514,4,881649622
45120,459,18,5,882912418
18367,136,666,5,881432735
37670,666,97,4,891035104
28561,476,234,4,875940451
41778,823,581,4,880755943
36139,868,495,5,880584497
37012,755,10,4,888466583
15136,346,352,5,881654134
3687,93,679,4,891720921
7241,298,132,4,878191889
28239,455,22,4,881373019
38249,540,374,5,883864908
19246,591,285,5,882607528
44114,379,197,4,885479104
4900,342,688,4,876406257
47706,890,133,4,886609365
45111,513,779,4,876067205
19917,84,487,4,879453781
23177,356,301,5,878951101
43721,827,1151,4,881699425
16716,459,299,4,882910837
28188,535,693,5,882359678
52809,456,428,5,882397020
189,127,201,4,879967478
5405,331,96,5,888359903
17988,454,188,5,879111422
7337,238,687,5,889179544
19588,454,0,4,878585685
23461,639,465,4,874777623
3586,15,225,5,877720733
44648,940,96,5,891283239
24323,109,269,4,886987145
50170,307,1083,4,887740500
35790,841,812,4,879444977
44745,591,46,5,882955889
25334,675,737,4,892685695
17904,576,226,4,880475094
18470,298,479,4,877881508
5339,243,1015,5,880602132
45495,73,327,4,888333352
19702,236,516,4,879376487
5415,55,732,4,892676885
15845,384,1317,4,879447181
48627,307,254,4,887741526
8851,199,49,5,884128400
33604,289,678,5,880474293
42420,745,7,5,888639175
1710,105,689,4,881450039
6989,290,701,5,874868327
26280,701,290,4,875242990
420,290,672,5,874835165
51222,844,714,4,883949422
36760,826,336,5,891033756
45206,372,167,5,877098751
54074,391,519,5,891038371
36372,771,1062,4,888538590
51087,400,200,4,891033288
18772,458,843,5,879563312
9789,435,445,4,887768982
52447,754,578,4,874829258
23425,408,282,4,881168712
31944,323,449,4,880575619
12875,234,991,5,889656090
15539,446,475,5,878856457
10886,286,295,4,875333965
42323,278,673,4,878793072
41096,849,122,4,875730826
5328,290,171,5,874835062
31892,471,536,4,875979041
17298,410,558,4,892845634
13887,415,139,4,886319340
4144,95,167,5,884403866
20674,621,11,5,882669468
26336,683,234,5,875811158
47480,567,1102,4,877907092
13852,262,171,5,891299697
15933,373,849,5,880392268
35274,504,462,4,889333392
32985,657,1066,4,875147995
4461,332,734,4,891044596
5806,217,11,5,881288233
4518,59,620,4,883326995
13168,342,320,5,876402468
15079,449,1011,4,882469432
9660,91,572,5,875641516
11214,90,517,4,891439471
1788,36,180,4,880930042
40744,42,826,5,883955547
37679,771,195,4,888538950
36041,275,499,5,874786467
27488,657,518,5,875147800
48523,878,52,4,880168411
5814,199,464,4,876042493
26969,641,230,4,885606964
28544,627,336,5,880777095
25402,353,59,5,891217160
15832,290,749,4,874833841
51990,940,297,5,891282564
638,219,295,4,881198966
34647,784,68,4,882844295
21270,13,31,5,890881485
17645,416,0,4,879646413
3337,300,227,4,882077033
43108,502,218,5,879438377
17174,89,352,4,891385752
47931,905,474,4,880159937
36118,19,620,4,879668979
9596,362,665,4,891497277
54685,354,315,5,879486529
21460,532,191,4,879191061
34775,177,243,4,884837324
46978,532,174,4,879191300
35783,800,6,5,875986303
47241,788,78,4,885156538
15360,486,44,5,883446725
32887,844,659,4,883949594
50643,575,6,5,886985003
35166,796,280,5,875637963
9885,55,166,4,892683248
42626,609,97,5,888702902
4842,127,589,4,879967478
49308,405,661,4,879792897
1534,302,179,5,879467105
965,179,67,5,877127721
20206,410,49,5,892845604
41419,198,266,5,883782458
49665,895,185,5,879991493
7476,198,282,4,883782879
22131,233,221,4,892334107
45003,456,363,4,882396989
14066,503,65,4,887839165
25919,688,97,5,881179196
9817,386,186,5,886483619
34038,737,323,5,886825529
13237,103,123,4,888465513
22263,124,737,5,892835624
21664,238,423,5,889180978
45158,587,175,5,890015323
8571,412,294,5,879969484
35256,696,635,4,886367100
22307,342,440,5,876407138
5014,262,1349,5,891299877
34682,738,291,4,879523187
34980,641,1101,4,888123195
22785,642,200,4,891446956
49634,774,88,5,891628708
47072,930,486,5,891251105
46477,90,329,5,891438106
3684,27,140,4,881956564
18130,453,115,4,888267128
19418,544,67,4,879899266
45251,825,266,5,882201356
17248,9,175,5,877888677
29349,594,466,5,886921166
22687,647,544,4,884883323
6512,185,958,4,891719775
54344,543,289,4,884795470
45723,585,16,5,884060807
45534,880,55,4,879865307
34366,307,197,5,887738933
48650,433,407,5,886724873
693,58,174,4,888204349
48918,905,179,5,880159844
49104,804,171,5,882387870
39042,42,99,4,875975656
7934,333,21,4,891545821
32533,736,590,5,892844079
19287,32,344,4,891964404
19263,284,342,4,890595456
46448,861,1294,4,889289491
40588,745,266,4,888638183
28124,681,14,4,888523581
23841,307,150,5,887737484
43724,879,211,4,876538322
15390,452,67,4,877561411
51030,99,874,4,891375454
26029,607,324,4,880402983
25838,653,108,4,887863635
21379,248,188,4,879572167
49015,638,27,4,891239239
47853,852,268,4,882811937
49218,771,186,5,888539232
35926,471,78,5,892790953
51164,373,190,4,883628973
49198,637,3,4,876695108
20714,503,97,5,887832433
33796,849,189,4,875731441
24069,623,234,4,879793174
38910,934,925,4,886832966
46325,925,413,4,879184710
26724,662,269,5,889491515
47218,605,270,4,878143509
28813,678,72,4,884488036
28945,499,7,4,883874621
7587,26,366,4,891543245
24450,12,21,4,882140487
27605,295,310,5,884196114
18541,550,931,5,892784166
35276,747,229,4,878848483
12900,248,1043,4,879640918
454,64,788,4,879216529
54867,550,255,4,892775584
1401,279,535,4,891701302
46336,897,108,4,884120105
6929,378,387,4,880525698
22787,188,374,4,893266137
23775,609,422,5,888703730
46901,890,207,4,886608507
35262,682,21,4,893286550
13410,177,81,5,882826242
53593,703,462,5,883427339
43540,500,219,4,883347919
27447,617,173,4,891307426
29914,705,618,4,886286844
52911,750,669,4,891208299
13600,300,262,4,882075672
33304,874,291,4,879428145
49270,275,281,4,874786605
32801,755,190,4,888445521
39991,287,97,5,886373474
40947,523,81,4,884636583
52161,931,474,4,874854424
30721,223,324,4,888081947
49361,646,193,4,876537620
51639,815,219,4,874815835
39319,620,67,4,880739654
50390,793,0,4,883767204
15561,118,1208,5,874781547
10819,36,921,4,880915407
29257,692,128,5,875727715
50095,714,165,5,879796942
52449,865,153,5,880078574
30131,772,235,5,888555928
3118,75,99,5,875028391
2456,9,280,4,877892276
53235,91,835,5,875653162
31138,693,285,4,888806120
31165,483,422,5,891195746
20638,311,600,5,891698454
50634,455,13,5,881371427
9661,434,453,5,884131328
6717,15,590,5,877719206
33166,488,737,5,891362773
21616,492,270,4,884131717
52404,386,404,4,886484492
4772,266,558,4,878972955
53375,773,302,4,891032837
2142,144,179,5,885622510
17062,416,64,4,879647011
46398,823,288,5,880756603
27318,592,171,4,875660546
15099,453,99,4,881959917
3520,315,721,4,880854337
50501,405,207,5,880131703
9416,220,170,4,875245406
22290,628,184,5,880117031
34995,680,676,4,885409770
45715,860,511,4,879304484
22025,186,722,4,879465632
48254,676,100,5,889399671
28306,472,300,4,878156932
44864,834,289,5,885753475
19773,93,157,4,891721942
12558,400,199,4,891033319
30831,680,283,5,885409370
47267,805,369,4,893081695
24607,663,650,4,876525998
38428,408,990,5,881107410
38065,550,499,4,892783366
34716,377,377,4,882642831
21078,486,178,4,883441956
3499,264,324,4,875320084
33621,392,369,4,889731437
20540,408,280,4,881109264
11389,89,604,4,891383835
49871,635,746,5,891449263
32709,833,1116,4,891035309
13588,275,78,4,874792436
4552,229,50,4,880484937
37510,792,266,5,891034213
47321,796,72,4,875914114
35030,486,147,5,883442430
38554,660,132,5,876013398
44440,866,378,4,877109874
4747,127,419,4,879967966
8169,22,130,4,874786220
6474,361,309,5,885019504
52172,844,172,5,883948048
42359,487,88,4,891294854
331,117,197,5,875384647
38577,917,1102,4,875289170
23341,644,197,5,892054906
1553,48,727,4,888068079
3654,206,41,4,877878688
32035,441,151,4,883389491
44645,794,254,5,892660283
12027,449,201,4,882377590
1702,325,183,4,879877143
53171,937,536,4,880261610
28089,496,549,4,879362359
38343,881,579,5,891754985
53288,755,225,4,888466461
2137,151,702,5,884019001
33349,802,256,4,879440700
45528,915,284,4,882911185
26333,88,178,4,879441491
2920,292,191,4,888906045
7016,279,529,5,891700185
44140,877,843,5,887761460
44663,750,876,4,891207791
126,147,404,5,877399018
51973,888,429,4,882403587
39193,614,519,4,879448399
35587,498,650,5,885599718
45718,868,285,4,875050370
7014,13,272,4,876964725
46335,300,223,5,882077222
52229,930,787,4,891250236
2226,211,506,4,879303571
41468,535,422,5,882359455
47516,158,115,4,880557464
28978,304,404,5,886323189
53304,784,262,4,882842946
7765,302,638,5,879468021
40868,89,206,5,891383173
38714,349,178,4,882346720
53590,917,108,4,875288681
11677,120,121,5,891388063
15472,347,288,4,886523790
25172,633,310,5,884980565
31174,692,632,4,875727143
47125,164,427,5,879526046
52414,802,446,5,879443609
21055,197,129,4,884208137
27103,6,514,4,891350845
32919,336,49,5,875184413
18226,584,1360,4,891283921
33569,751,191,4,891401757
30700,353,485,4,891217194
45219,488,356,5,891362904
17778,473,170,5,887924027
1766,268,469,4,891448980
852,33,309,4,888602742
1069,159,55,5,876770222
12815,400,543,5,891033523
478,15,191,5,877720733
15865,219,302,4,881197771
23877,624,192,4,891262983
47232,750,266,5,891208451
39110,546,315,4,891282926
4382,86,87,5,879876672
45693,768,114,5,875971989
34181,643,958,4,889076475
31444,831,660,4,875224039
41166,362,11,5,891495070
33035,547,153,5,891044356
1029,234,471,4,889655044
42258,756,540,4,881978115
52587,794,734,5,892611979
15756,302,499,4,879467260
22083,352,242,4,891402405
43752,941,114,4,875501937
2030,327,728,4,885047309
23876,431,254,5,889416118
30735,143,982,4,888104521
8385,392,415,4,887746523
15975,81,453,4,878769992
10477,381,472,5,875947078
14865,59,595,5,883326028
43410,754,286,4,874828027
28267,683,178,4,875810999
46108,452,269,5,887941892
48081,20,8,5,874951188
31347,560,55,5,885807291
11603,386,111,5,886484336
39427,473,496,5,887924425
51870,362,639,4,891495143
50812,870,947,4,888479654
21676,404,352,5,885545912
13268,415,152,5,893212895
15949,251,406,5,891456989
39704,698,419,4,884493943
6402,42,97,5,875981220
18381,478,0,5,879459939
38068,779,399,4,879634340
27303,23,97,5,875323401
1370,298,507,4,889503159
10105,216,387,4,889070287
4626,71,631,4,880036602
14285,82,230,4,887665549
17525,541,55,5,886532706
9507,21,169,4,878887680
36840,345,230,4,874948889
20339,559,255,5,879975116
18020,485,255,5,879874064
29767,794,267,4,892611799
18202,11,581,5,879959212
5960,366,760,4,876690049
19161,532,219,5,884007368
21721,178,336,4,892151064
10978,181,120,4,885612994
41269,652,153,4,878854633
39240,745,186,4,888639272
22431,312,174,4,891015566
30453,327,72,4,885048062
51154,876,650,5,880868635
42205,63,581,4,889740394
9105,229,353,5,880484391
29810,607,353,5,880404916
17885,20,834,5,874951657
18326,226,13,4,879035463
48065,884,747,4,876033368
6168,378,7,5,880525194
9088,55,733,4,892677162
460,238,269,5,889181247
9981,353,1196,4,891216875
40750,313,415,4,877889039
50215,581,310,5,882960461
26760,732,415,4,891023066
29728,343,97,4,884901180
18905,416,732,5,879648048
29801,496,199,4,878760023
18664,529,175,5,883787080
4306,315,1051,4,880853953
40955,473,470,5,887923972
7902,125,285,4,887853469
22426,649,194,4,891372233
20303,314,514,4,879799390
46629,93,70,4,891721642
45637,833,188,4,891033276
779,273,734,5,878944406
39758,653,69,4,887864663
6777,275,311,4,892436298
41952,801,266,5,880054592
16225,236,8,4,879376730
1723,83,520,5,883453108
13161,344,1082,4,884900810
32474,824,179,4,885690600
47878,405,1066,4,879445771
18808,212,184,5,878956022
15999,371,438,5,876869445
51350,802,518,4,879441752
5847,231,201,4,888549515
12325,350,323,5,883356684
17027,456,826,4,882393801
35499,594,841,4,886922069
52392,807,297,4,891036903
7898,12,828,4,882139937
3883,236,27,4,879376435
41369,349,184,5,882347782
33850,68,285,5,882027173
18447,503,148,4,887831678
10512,291,132,4,881105701
30413,212,572,4,878955442
55298,705,841,4,880060262
24877,302,420,4,879466795
53291,709,312,4,889911048
28081,454,95,4,879111616
18696,550,182,5,892777885
7474,377,87,4,880046408
19572,221,388,4,881059920
33164,108,219,4,880563471
