,user_id,item_id,rating,timestamp
21929,554,137,4,879962172
53125,199,503,4,884129627
51018,852,212,4,882812492
9492,369,603,4,879435369
44294,391,786,5,891038466
51051,920,10,5,891450401
49667,243,183,4,880605638
28221,151,267,4,880149166
20173,535,217,5,882361066
23832,394,186,4,883764378
2323,38,340,5,891400704
53825,641,457,5,886131563
7453,225,23,4,883889479
30859,766,45,4,883834705
49295,621,221,4,882592735
45664,933,767,4,884472576
23860,681,339,4,888518468
45182,652,89,4,878854145
44101,665,886,4,880568637
4038,311,224,5,891712535
6742,337,634,5,879438627
22919,12,628,4,882139829
27658,537,11,4,877107633
22246,587,210,5,890025023
21739,393,404,5,880889350
33757,881,6,5,891754985
20335,287,422,4,889225633
50023,933,271,4,884472539
9697,337,576,5,879438690
50682,860,175,5,879304571
47476,884,158,4,876031573
553,64,115,4,879217509
47831,541,83,4,886533227
49593,457,495,4,886396729
44630,887,32,5,880180817
29973,44,271,4,881008636
27542,742,117,5,881171481
5136,313,96,4,877887292
17297,27,51,5,881957479
48631,868,30,4,875680070
16558,488,343,5,891447872
28266,713,183,5,875965127
13063,37,90,5,892430369
11960,266,118,5,878972170
20966,200,162,5,884111269
50493,745,162,5,888639222
26995,747,30,5,878847209
43528,634,296,4,878878654
24269,12,21,4,882140487
46938,639,199,5,874778154
21362,523,637,4,884637203
15238,522,633,4,883703070
45983,585,48,5,884061084
4536,331,289,5,887916188
50277,590,184,4,891031171
48471,0,14,5,875071608
22663,144,81,5,875272833
7490,404,10,4,885545263
15847,404,78,4,885547407
43210,94,68,4,879198161
48765,506,718,5,889964121
16058,296,287,5,874954814
16784,335,227,5,877759598
54490,561,75,5,879196401
26334,527,200,5,886101976
11576,29,232,5,885941156
48871,310,72,4,884364623
13964,298,289,4,877618619
2832,340,816,4,890757886
24510,692,419,4,875727513
30197,626,50,4,879531301
5463,118,706,5,874775406
1521,213,623,4,891543972
40089,897,507,4,884121767
8474,226,455,4,879035252
53782,419,274,5,891356891
41802,439,312,5,891548567
22242,535,430,4,882361262
12207,167,111,4,884287731
11831,325,126,4,879874933
27148,621,239,4,882590252
22397,291,988,5,881105318
49378,885,373,4,881380502
37311,931,91,5,874853734
5163,337,491,4,879438473
16130,494,543,4,888635144
17398,173,1095,5,886514398
15482,108,70,4,880578388
24693,249,718,4,883263374
1392,122,125,5,879872868
40916,621,91,5,882669449
46397,467,885,4,875288504
36140,786,247,4,880867855
9711,243,47,4,880606476
35605,326,164,4,887744513
25895,471,28,5,875982867
44458,268,926,4,891447427
39484,681,219,4,888520923
50338,93,656,4,891928703
2421,178,304,5,892151202
26555,589,117,4,879439645
9249,127,91,4,879967047
53033,799,257,5,890332645
17419,473,501,5,887925977
7675,378,273,4,880568407
15655,177,715,4,882823353
21726,129,832,5,884623799
7901,344,59,5,884902317
12965,43,190,4,878347633
38907,743,59,5,880123905
11242,338,51,5,891032221
24614,547,224,4,891044356
4494,331,626,5,888360248
32805,299,1002,5,875650298
38456,938,7,5,885921577
35586,349,91,4,882347832
43425,868,40,5,875679795
4389,263,209,5,886122447
8478,386,423,4,886481737
30402,488,247,5,891366570
33194,93,888,5,891725332
50465,621,414,4,882592178
43866,797,275,5,879253668
2092,200,22,4,884111830
28722,599,167,5,888451583
32544,707,117,5,879847945
30458,697,239,4,879148050
38847,804,45,5,882385200
19148,291,91,5,881103758
25508,623,275,5,879791792
40608,653,258,4,889451420
38933,794,377,4,893219092
17542,298,119,4,877877733
601,307,54,4,887737647
16528,345,1,5,875263473
50227,157,65,4,880135118
13340,128,275,5,883243934
21906,408,591,4,881107011
39392,937,397,4,880261532
8064,170,302,4,891034835
7108,124,184,5,879454986
51519,646,390,4,876534009
21505,518,818,5,884545961
47466,291,319,5,877560833
22668,642,858,4,891445660
2429,6,499,4,891352831
35125,846,88,5,887041354
30547,221,227,4,877563437
623,183,91,4,889908539
14995,483,819,4,891194665
38815,83,72,4,883453520
5076,344,284,4,884994592
11171,243,888,4,880607684
40449,75,172,4,882606392
18703,137,633,4,879024128
12636,310,265,4,884963282
219,307,612,4,887737036
46182,342,412,5,876406514
29248,794,645,4,893048471
41436,855,264,5,883432663
4044,294,1095,5,879518455
36507,373,650,5,880937692
26735,585,28,5,884062405
36047,415,228,4,876699179
37181,844,1,5,883948949
763,276,244,4,879544145
51264,881,459,5,891755017
22667,270,163,4,885848672
6706,243,824,5,880601905
6045,321,501,5,887314244
17069,248,305,5,879572106
31829,826,900,4,891380167
46319,844,628,5,883947590
36046,451,506,4,875562645
4816,59,482,4,883327394
32934,844,411,4,883949335
46050,935,275,4,876762200
31572,449,545,4,882397939
47906,848,407,5,883195394
473,172,316,5,877557028
21417,505,42,4,874876486
18523,502,737,5,892667730
18745,416,1049,4,880952616
52775,897,227,4,884120026
28375,370,425,4,880435576
37988,935,274,4,876769436
25575,127,470,5,879966785
2745,83,278,5,883449419
49803,6,305,4,892133670
18643,569,292,5,881262256
29348,449,869,4,882376803
31702,664,115,4,884291340
16882,143,693,4,888105665
7316,353,700,5,891218568
29015,692,164,5,875727061
20927,84,766,4,879452664
40723,473,411,5,887924425
34288,702,335,4,891397015
14402,414,459,4,879439610
18947,310,1021,4,884366703
4376,285,19,4,876521858
6322,117,454,5,875384571
35007,791,277,4,875103584
43500,860,65,4,879305172
2454,231,503,4,888549757
25559,525,714,4,885681886
25271,313,320,5,877886029
49716,329,448,5,876547608
8045,48,175,5,888067307
1284,302,60,4,879467436
43997,686,298,5,884153606
44025,827,307,4,892312728
21815,319,373,4,884749327
32871,678,65,4,884487325
11139,27,247,5,881955018
23339,550,220,5,892782901
40806,849,115,4,875730826
44576,782,293,4,891387501
50873,838,621,4,891209364
33285,862,659,4,888888168
29414,674,335,4,889488431
44944,841,6,5,879443297
22299,532,720,4,879193004
22354,449,25,5,882396489
43572,880,195,5,879865307
29555,662,965,4,889492562
29920,786,484,4,880867970
18418,91,701,4,875654125
34494,794,467,5,892676195
40789,415,291,5,893214127
21626,436,127,5,880140221
4521,93,59,5,885870362
3652,108,64,4,880572561
32798,780,955,4,891498213
22212,212,51,5,878955635
25399,649,258,4,891368885
17669,448,262,4,879959003
39233,788,262,5,884461888
41928,756,208,4,881977487
2741,229,45,5,880484755
20872,619,111,5,889987825
52868,895,170,5,879991007
13611,486,162,4,883530409
52048,940,422,5,891282931
28920,745,304,4,888638552
25492,500,931,4,883348308
30285,415,173,5,893214127
34551,846,162,5,887038022
20752,527,164,5,886101821
3269,19,644,4,879667684
20040,409,303,4,888627138
42,177,237,4,882823954
20292,84,333,4,884820077
36069,736,74,4,875351092
42415,833,200,5,891033303
18475,578,76,5,880952360
39491,341,142,4,874984341
31089,594,287,4,886921166
7265,187,380,5,875073408
48767,880,121,4,879876573
38325,832,45,5,890862362
25775,238,623,5,889178762
17301,502,538,5,879454977
19745,36,45,5,880915838
52971,931,173,4,874853819
43515,881,311,5,891692168
51812,378,27,4,880524943
12730,455,190,4,881374390
47339,739,696,4,891456509
16505,266,134,5,878971463
19408,527,45,5,886101695
20277,51,274,5,882922227
41337,307,201,4,887737535
18290,437,244,4,879868242
6431,278,921,5,875313883
6213,129,782,4,876251037
38377,150,758,4,879542567
94,302,850,4,879467295
18393,457,183,4,886396460
26829,707,115,4,879847730
45253,887,164,4,880178183
11143,449,1,4,882474001
10843,220,69,4,875246662
2475,311,91,4,891698300
32015,483,140,4,891195246
54138,392,549,4,889731618
9865,206,143,5,877750617
53410,719,703,4,877139551
38179,727,310,4,893286637
1267,243,623,5,880606533
35271,491,507,5,879969879
43480,561,559,4,879196249
2505,14,290,4,879455233
50388,777,283,5,875501334
48336,557,127,4,879435896
12261,267,460,5,875309430
50641,887,54,4,880177906
39516,587,531,4,890025864
47008,819,464,5,874793898
5466,294,216,4,879518166
17999,449,806,4,887136139
22172,314,199,5,879821003
15339,503,509,4,887832391
53896,888,90,4,882402774
31608,710,192,4,874730031
19128,416,1066,4,879648676
13453,345,712,4,874947380
22801,500,928,4,883995203
32209,708,177,5,882064096
39432,267,89,5,876513953
4019,89,175,5,891384959
13898,150,65,4,879524947
23007,478,263,4,879460370
48790,925,158,4,879193383
3517,89,422,5,891383350
54104,772,209,4,888557739
27754,149,265,5,878746982
20151,346,626,5,881653973
36351,652,27,4,878866814
7905,143,381,4,888105743
6288,156,0,5,874813703
53685,747,450,5,878849259
52154,884,171,5,876031392
51689,925,58,4,879197074
16137,253,217,4,886474806
22073,338,189,5,891032576
42430,756,107,5,881976289
2455,222,450,4,891550767
16842,15,227,5,877719504
39270,599,636,5,888452152
4627,91,186,4,875654222
53259,267,107,4,875306760
15429,428,175,4,882386006
13568,88,989,5,879459909
49538,890,91,5,886607912
10662,384,503,4,879441454
30418,595,171,4,883539431
5941,356,247,4,878951101
49598,271,124,5,879455176
50442,844,90,4,883949255
51827,862,90,4,888887216
2168,331,659,5,888098538
21322,392,67,4,889730045
1505,92,14,5,888705388
4771,322,193,5,878739953
34102,199,366,5,884129301
32983,22,143,4,874786438
41135,858,192,4,885990932
39627,834,182,5,885754118
44270,900,477,5,879465894
43522,621,432,4,882671221
16779,346,27,4,881654612
24144,109,261,4,886987145
10757,416,964,4,879646388
21965,61,189,4,879373692
31306,641,397,5,885605909
40865,302,76,5,879467607
36528,705,883,4,886288015
9917,320,93,4,879438882
49775,623,271,4,879793330
1806,268,126,4,891449075
39847,794,141,5,893218765
27677,479,1153,4,891207665
31001,406,565,4,875552964
25051,229,255,4,880484286
19186,229,269,4,880485254
44639,862,8,5,877214236
41912,897,158,4,884121799
4128,285,10,5,877531975
30419,692,193,4,875728801
26713,691,545,4,875483947
6724,71,93,5,880035680
27624,597,297,4,886710612
33049,692,476,4,875727640
3502,98,334,4,885678415
17382,14,643,4,879455871
43326,248,228,5,879572451
4201,270,264,4,885847693
18118,587,685,5,890023722
47580,845,171,4,878775821
22054,454,93,4,878585826
16061,183,24,4,889908068
30748,805,508,4,892530173
18061,289,166,4,880473971
13766,2,249,4,889237455
20033,428,178,4,882386566
15384,63,172,4,889738030
33685,701,792,4,875243028
5570,5,479,4,883602283
22577,488,315,5,891448409
5963,295,464,4,884197308
50572,934,346,4,886831820
23539,584,853,5,891282808
7127,322,488,4,878739643
17265,496,2,4,879309715
49842,892,265,5,880416314
14821,494,162,5,888632378
15891,408,476,5,881107817
38588,526,632,5,879456186
29872,591,332,4,888553156
39236,833,605,5,891033889
19314,369,644,4,879435369
19332,327,393,4,885047018
2272,105,64,4,881449886
30485,643,311,4,889076433
40930,941,989,4,888640250
34783,690,24,4,876953340
51090,135,247,5,882693234
52660,89,694,5,891384147
576,23,181,5,875323003
33895,628,484,4,880117719
35827,844,21,4,883948222
53236,887,671,4,880178287
43973,463,277,4,878354626
53657,710,89,5,874729850
28909,379,559,4,885478583
12924,396,493,5,885349715
1937,222,310,4,891548920
35197,802,491,4,879442792
43201,800,319,4,875986155
13965,300,391,4,882076292
11454,37,64,5,892430486
15186,285,13,4,875807003
24827,627,294,5,880776981
34987,523,231,5,884635205
29174,86,398,4,879876565
51012,785,713,4,888979657
21303,488,275,4,891366571
51458,185,137,4,891719774
32045,756,1050,5,881974639
26974,16,850,4,885272696
50712,802,109,4,879443900
53166,878,750,4,880243265
33223,739,277,4,891018070
550,207,634,5,883108476
9228,397,625,4,875726730
33410,784,162,5,882843112
49742,881,737,4,891694372
39557,899,712,4,877125480
35745,542,227,4,876896210
46724,802,1,4,879445493
26205,658,1021,4,891383674
11885,41,449,4,881109324
37843,362,730,4,891497174
53726,835,274,4,875722187
36629,749,701,4,889298945
30944,560,1044,4,885807713
16918,333,1145,4,891628832
44105,709,890,5,886030557
8148,20,314,5,874950889
5453,304,534,4,886324521
24540,456,956,5,882397934
26153,536,76,4,886030891
9689,400,186,5,891033497
14554,304,59,5,886323406
14666,270,587,4,885848373
21844,486,123,4,883530865
3069,71,576,4,880037417
13584,426,914,5,879701253
15047,124,671,5,879454243
1172,109,648,4,886987354
44317,550,314,4,892775612
22662,310,59,5,884364502
47787,523,628,4,884634995
45924,293,0,5,877819634
1186,298,613,4,889501514
54373,418,258,4,879435190
34072,471,23,5,892791017
23337,534,577,4,879617663
42500,453,7,5,888266643
41787,805,184,4,892528427
3181,0,196,4,876893205
557,310,91,5,884364502
8693,129,244,4,874953794
41722,599,177,5,888451750
5856,22,414,5,874789279
4470,129,355,4,875801369
28923,146,290,5,885594204
41127,786,319,4,880867372
44510,878,236,5,892958837
14874,9,322,4,877886281
9372,177,475,4,882827870
47239,881,89,4,891696864
20298,386,882,5,886484561
21157,360,79,4,879440941
51886,905,247,4,880158316
27141,293,515,4,877820240
35790,22,185,4,874786993
33975,333,186,4,891547128
35759,901,172,5,891380461
8654,315,21,4,880853849
42212,756,239,4,880672766
32341,860,45,5,879304196
25525,536,402,4,886030938
17483,405,345,4,879446108
19113,541,228,4,886532706
1780,307,154,4,887738664
30757,558,186,5,891033805
44328,844,732,4,883949421
51270,362,476,4,891494563
16162,129,227,5,874953621
11235,123,91,4,890287822
1033,248,81,4,879572668
17970,235,658,4,890116670
31969,22,206,4,874787204
37958,503,164,4,887909455
28060,258,171,4,874809057
2326,131,852,5,891278996
34143,42,159,5,875981128
21405,530,301,5,887048899
22651,290,83,5,874871800
49298,880,545,5,879865629
3630,58,858,4,888203449
16769,233,443,4,892333865
41447,614,203,5,879447990
14051,17,155,4,880129527
29843,709,696,4,879994495
88,298,885,4,889502823
54693,88,98,5,879441780
15213,483,87,4,891195856
43265,932,62,4,891193373
27797,658,143,4,891045891
34656,628,626,5,880117333
39930,836,11,4,887067063
30223,327,68,4,885048062
38975,200,11,4,884111269
23241,552,422,4,879948869
9707,177,66,4,882826577
25340,662,705,4,889493351
21209,93,566,5,891720786
30747,730,656,5,882589626
3651,58,116,5,888202899
53703,842,11,5,877388182
13548,388,494,5,879991329
12996,451,163,4,875261350
8866,329,266,4,876544690
52784,51,181,5,882923031
28673,605,487,4,880923689
9763,157,422,5,880134407
14610,249,643,5,878089547
54489,15,34,5,877720118
2408,0,51,4,875072716
31991,193,163,5,879521088
2629,150,766,4,879524222
2285,82,88,4,880308453
24426,592,173,4,875670915
18810,183,503,4,889909618
37706,762,269,4,876244181
29693,612,184,5,891227299
51911,689,217,4,875543108
6360,233,84,5,892335920
13156,330,660,4,877196702
14251,467,12,4,875280104
28749,421,455,4,875129881
37893,522,395,4,883702800
52239,591,511,5,882955765
24600,587,154,5,890026262
45789,483,223,5,891195444
14102,329,92,4,876546172
54665,542,877,4,877545605
23912,344,64,4,884992755
11316,255,560,5,882164603
6733,63,355,4,889739678
15126,359,237,4,880354484
39673,756,217,4,884999133
51888,890,192,4,886608135
7294,373,206,5,880394997
33107,736,134,5,892844079
18445,388,411,5,880087461
27333,714,425,4,879796381
39662,813,422,4,878694269
8365,397,345,4,875657926
45506,932,202,4,891194802
28742,441,10,4,883390284
28604,737,93,5,886825383
48059,914,173,4,880844395
37872,498,198,4,885599718
1626,153,165,5,879138784
28404,732,133,5,891022958
16262,346,30,5,881654321
51624,862,453,4,888892300
10471,167,706,5,884287362
30042,524,1147,4,881086393
26877,596,724,4,875340191
10349,160,265,5,891170881
29572,496,192,4,878760023
17155,534,127,4,879618502
12676,20,191,5,874951658
30928,697,12,4,879146941
15977,354,275,5,879485423
29975,710,68,5,874730293
39357,759,282,4,876190130
48662,688,148,4,881177835
42934,804,746,4,882389319
15234,408,588,5,881107084
35400,642,37,4,891446750
47604,865,27,5,880078887
28452,617,481,4,891308884
193,127,488,4,879967767
19042,391,277,4,891037531
157,306,82,5,879283786
23376,588,829,4,883352762
32688,770,293,4,876250442
47241,604,488,5,879425432
34608,845,360,5,878940189
9095,37,407,5,892429347
50877,887,154,4,880179757
5377,8,5,5,886960055
7472,307,435,4,887738226
25164,315,605,4,880854472
9937,372,474,4,877099178
8384,157,117,5,880132356
10761,24,264,4,885853335
52531,750,649,4,891208299
24946,592,64,5,875660419
49185,890,205,4,886608743
2375,183,501,4,889908873
20282,366,540,4,876690077
22066,449,74,4,882376188
22549,51,453,4,882922661
9109,349,566,5,882346986
46621,802,142,4,879445466
16339,486,88,4,883446872
10351,415,486,5,893214041
33571,747,418,5,878848069
22447,492,43,4,884130995
38930,846,576,5,887047308
52173,780,316,5,891498030
51506,772,189,4,888556517
994,216,134,4,889069782
24575,462,1053,4,877385982
42136,646,476,4,876534275
25469,502,9,5,879438257
27688,767,258,5,885422510
45507,408,576,5,881107351
28175,726,310,4,879442761
10972,227,656,5,889387173
29969,144,166,5,875271838
20172,462,246,4,889935910
17055,344,626,4,884991851
49845,813,786,5,878694983
36874,37,283,5,892428584
48648,922,168,5,885457922
2842,119,271,4,889490172
14429,414,185,5,879439685
17161,151,750,5,886535773
10948,183,477,4,889909409
22878,101,585,4,879082395
2509,61,680,4,879375951
25426,666,176,4,891035033
49692,424,45,5,878738335
18591,454,302,4,884649784
21471,625,312,4,878771281
27563,397,122,5,875716829
53100,762,64,5,876244991
963,275,262,4,874786517
536,296,82,4,875239125
18405,434,723,4,884132840
38751,245,246,4,884924327
43488,820,66,4,891037465
2817,327,503,5,885046206
38787,628,64,5,880117485
41495,769,829,5,886640606
51377,890,458,5,886608616
31772,682,57,4,893286208
19286,285,515,5,875806918
10034,378,510,5,880525502
25278,144,61,4,875272786
43368,158,261,5,885501645
54598,890,265,4,886608559
3628,136,315,4,881432671
23147,108,488,4,880571629
32300,825,257,4,882201175
25018,300,553,4,882079199
25527,668,503,4,891260638
45932,719,59,4,877139301
16776,47,503,5,879434689
43115,878,108,4,880166872
332,170,281,4,891034835
19699,464,124,4,883530133
52326,796,311,4,875295469
44566,24,72,4,885852757
45699,861,319,4,889289278
6261,144,6,5,875270429
3376,347,600,4,886523256
51706,849,224,4,875731189
16169,89,274,5,891383687
31846,361,320,5,885019537
35601,249,50,5,878091915
34443,360,166,4,879441215
37314,794,658,5,892761544
6747,334,258,4,891566808
32202,720,296,4,891280245
14762,454,737,4,879112582
