,user_id,item_id,rating,timestamp
920,167,176,5,893265291
35896,484,167,4,877108195
9363,384,176,4,882384772
29830,345,497,4,879991512
14255,249,294,5,891700185
5668,274,423,5,891699321
9147,289,445,4,885045678
2858,79,158,5,891385389
40057,749,391,4,875752107
48046,472,246,5,885681860
11836,385,381,4,877226365
9023,253,60,4,877533586
22009,197,580,4,878184514
26783,611,8,4,876816106
34361,399,268,4,878855082
50490,389,180,4,884131356
41835,435,243,4,879874388
23810,368,547,4,879717548
20016,433,0,4,878950971
44469,723,539,4,881695830
34950,52,506,5,888204309
47424,582,491,4,884882916
37786,763,272,4,879365092
34751,670,526,4,878846903
32500,735,77,5,878438887
2924,68,90,5,875028391
8555,380,33,4,878738335
19014,487,502,4,884645816
40048,679,116,5,881975005
10036,46,614,4,882922540
31101,750,213,5,891204948
6735,101,73,4,881172117
34629,801,327,4,887160227
41037,596,366,4,884295126
10355,201,228,4,883890491
11188,6,195,4,891350900
46062,802,365,4,879991282
39404,585,224,4,893276091
39149,790,90,5,876858820
39579,339,287,5,891192472
3852,249,643,4,891702013
32553,758,784,5,887048573
37680,692,55,5,888538908
17678,481,414,4,879618207
6981,15,289,5,877718107
36028,638,116,5,876278804
1610,144,235,5,879525672
14888,293,292,4,887916365
30764,419,87,5,875288503
42569,800,253,4,880993709
26954,545,433,4,880403484
7354,39,170,4,878347234
43199,792,42,4,876031526
20018,121,79,5,881433719
44823,791,101,4,885715643
659,114,280,4,877984546
26253,178,85,5,884128979
31477,722,704,4,879443946
42609,296,500,5,877759598
38912,329,463,4,877105901
17448,478,147,5,892519934
35918,756,512,5,883949199
24963,595,110,5,876525044
7559,266,565,4,882076751
13806,470,79,5,884634533
43614,777,235,4,886883539
36634,345,589,4,879991115
36060,572,86,4,876694917
23077,261,399,4,879518630
26726,52,586,4,888205087
49761,722,172,4,879444518
12689,351,234,5,883765386
19408,474,173,5,886101956
10533,272,416,5,887738152
28270,621,321,5,875482169
17158,233,584,4,891299207
49064,735,183,4,878438930
44064,824,74,4,891448115
39758,716,249,4,875295842
28238,725,348,4,893080801
20787,391,133,4,880141129
12711,434,241,5,891195476
24725,610,321,5,884486812
9107,166,164,4,875071710
10974,40,657,4,881014785
29736,643,184,5,879796438
46126,840,595,4,880261784
15055,362,359,4,879540199
36313,509,587,5,891037453
40798,129,168,4,877019698
21298,295,36,4,891545741
2725,263,11,5,875239619
40337,349,256,4,887744053
26491,444,167,4,888632250
42539,833,518,5,891249621
7885,295,368,4,891547307
16140,335,372,5,881996665
40469,138,108,5,880557192
13940,392,678,5,879868529
19339,409,46,4,882398055
32901,717,550,5,879254027
34480,770,506,5,879304445
33914,504,190,4,879975752
24971,54,787,5,879372060
13607,274,455,5,891698987
51546,707,26,5,880868876
1327,79,463,5,891385132
34044,479,423,4,879438961
42076,798,370,5,886608977
47028,789,259,5,891723351
24972,350,26,4,880886821
17270,362,584,4,884630617
33421,455,165,4,874875062
16303,6,561,4,891354471
18527,531,650,4,882956586
30233,679,90,5,881975119
49264,49,353,4,892679460
23263,588,130,4,884239886
14323,197,650,4,878181534
3550,133,233,5,884035936
33164,514,159,4,885844091
38199,833,335,4,891250498
7872,81,202,5,875653723
34582,301,267,4,874984619
35409,821,244,4,885059422
10433,151,242,4,877556626
16806,12,12,5,882141617
36810,724,16,4,882389506
6005,274,430,5,891698664
50876,533,110,4,874781076
44338,567,73,4,875325273
41981,319,41,4,879440516
34871,667,7,4,885075539
26063,230,303,4,890618198
3471,110,145,5,890287645
3707,83,78,4,880571016
29653,742,500,4,891355004
26351,444,91,5,888632943
44499,775,589,4,877109197
49926,457,153,4,883767728
2256,96,70,4,886988480
21600,245,779,4,880913684
5598,328,162,5,876869667
25112,566,194,4,879458834
31736,162,246,4,889907301
29171,689,273,5,875971612
2832,224,189,4,891628598
20548,527,262,4,890014818
16054,436,262,4,883440572
22848,402,730,4,882377861
5476,305,116,5,874947644
48545,696,175,5,875980306
32469,690,589,5,880659894
19374,267,628,4,879468179
40018,666,86,4,880123399
9428,132,142,4,879542723
21186,442,42,4,884130995
21051,531,279,5,882607528
41834,730,563,4,878695679
10721,265,183,4,889503112
45824,788,117,5,879876806
34741,63,260,4,877319080
43560,312,39,5,891218046
43728,699,195,4,891363617
26289,557,497,5,874965094
2876,76,335,4,882995704
8074,247,152,5,891295360
48100,577,381,4,891449870
30549,137,154,4,880135044
30478,356,243,4,885676230
21062,391,164,5,880140192
33308,96,48,4,886988202
3717,206,88,5,877661724
1289,267,275,4,879465986
37409,349,292,4,887742825
18348,479,486,5,879438849
22120,402,161,5,882376585
17972,512,164,4,877907834
7366,334,367,4,880056701
32503,792,639,4,876033340
32902,756,438,5,883948221
6130,77,58,5,879875649
42120,597,432,5,880139669
20697,491,595,5,885141162
36222,724,430,5,882387798
24700,49,125,5,892910796
33190,196,779,4,875245283
38676,668,453,5,888639989
21359,341,378,4,879442673
32316,670,457,4,878847285
5733,233,108,4,891299573
21567,44,294,4,888065702
31671,111,181,5,892836523
44234,632,86,5,883428028
2377,198,670,4,891549713
10839,152,598,4,886513896
22176,335,321,5,881000269
9510,257,338,4,875086562
30807,683,365,4,878921530
27080,643,85,4,879794775
14882,347,396,4,877399588
5956,32,140,5,880915902
17417,167,421,5,893265568
47955,474,70,5,886101911
25348,345,518,4,879991115
33026,240,414,4,885848475
24564,365,158,5,881107817
44644,105,151,4,874782191
30013,613,56,4,893286208
19630,142,235,4,891219977
19459,257,607,4,874868027
49968,642,216,4,875962280
11623,362,83,4,879445562
45530,706,618,4,888979606
44904,127,58,4,882181785
41164,795,125,4,880178224
1747,3,237,4,892004275
30336,746,687,4,885753506
44817,657,181,5,891022684
10205,197,194,4,878183481
4617,64,454,5,880036515
32057,615,50,5,879546147
35699,655,149,5,886179040
37705,705,216,5,882842195
9087,44,496,4,888068143
42176,625,214,4,882622188
27755,127,198,5,877343185
9661,362,746,4,879539929
51321,481,535,4,879618655
1908,37,92,5,881108873
29891,709,241,4,885155770
50974,62,151,5,884064217
39300,674,372,5,891401712
22644,113,399,4,879968008
27623,402,205,4,882474001
25722,372,195,5,893213444
26506,504,11,5,879975661
34357,586,99,5,887864532
42799,438,314,5,891448774
47410,717,291,4,879253720
8529,52,327,4,888204597
18716,67,23,5,884049875
15741,286,436,4,891479058
28248,602,31,5,883949781
42313,816,14,4,875967028
23247,96,78,4,886988967
42461,815,83,4,892839784
51653,171,256,5,889124965
4972,193,550,4,881288234
43611,465,592,5,876823071
47199,795,107,4,880177050
46370,293,44,5,887916675
8970,10,592,5,891903024
9529,156,503,4,882824869
29569,118,0,5,891732756
36463,656,107,5,879535213
19570,83,449,5,879197329
1530,110,10,5,890287645
4114,217,666,4,884924045
6282,274,249,5,891698553
45946,602,390,4,884035173
28442,478,3,5,893119415
39997,730,118,5,878695311
16614,301,176,4,875318988
12830,305,11,5,874950232
6634,265,585,4,889502159
48729,690,257,4,880659303
28807,446,0,4,879309955
31738,206,517,4,877661437
37465,185,184,4,887736393
25510,539,132,4,876350060
15211,490,114,4,884134519
51357,406,618,4,881958551
35291,801,506,4,887158384
30611,499,573,4,876550342
47608,721,468,4,880054834
39135,586,503,4,887864812
7415,137,119,5,880132443
11577,221,669,4,878090414
31051,701,286,4,891497698
30580,543,83,4,878142865
50651,70,215,5,891271719
26577,117,620,4,890588720
41783,429,181,4,879461567
14291,167,543,4,893265826
9730,9,0,4,877888877
43022,263,413,5,875240015
15817,501,297,5,882135508
17521,383,304,4,885943847
45009,634,229,5,880059647
42080,789,453,5,891717283
40422,652,143,5,883711497
47694,772,443,5,888887944
27825,622,157,4,875727099
37209,185,88,5,887736429
7152,257,645,4,875087334
47484,819,582,5,882912385
41273,258,366,4,881105657
26423,665,442,5,881171907
17449,334,731,4,880056195
39970,650,285,5,883756996
28505,188,495,4,878955442
29710,274,499,5,891698695
28040,692,82,4,888540041
28160,722,378,4,879444714
5045,95,202,4,880572588
770,267,781,4,879467936
1562,210,462,5,879376606
37138,788,73,5,879867885
782,245,670,4,874786807
51250,203,584,4,880484975
41295,791,70,4,885715803
13691,155,10,4,880131161
28925,105,8,4,890627252
16970,245,378,4,874791960
17597,215,289,4,879988071
22085,595,412,5,878090415
29955,492,285,5,891282611
31509,376,686,4,892241274
47192,389,9,5,884131950
14614,272,180,5,887737334
13399,372,579,5,893212484
39110,530,726,4,891031286
32466,52,79,5,888204965
10637,401,203,4,879958758
6456,139,106,4,876768949
791,49,163,4,892679088
51497,844,404,4,888639814
22276,474,157,4,886101695
31108,77,25,4,879876037
22609,178,383,5,884129468
23293,362,33,4,884630523
10848,335,451,4,888044628
14085,239,601,5,876955563
7834,74,598,4,880308959
20552,236,159,5,878971690
38966,395,79,4,883390416
14235,37,52,5,881108040
7166,304,606,4,884993418
31096,206,104,4,880190627
44572,752,279,4,891217942
12780,375,229,5,891357070
17149,167,186,5,893266161
3874,264,216,5,884126240
1111,265,518,4,878192555
8184,127,36,5,882181785
8140,274,169,5,891698865
35851,37,731,5,881107687
26191,151,742,5,877556988
27567,421,12,4,879178518
36303,673,236,5,891208451
16541,77,255,4,879876074
32743,349,763,4,889731821
48137,812,430,5,879722361
15299,372,296,5,893214041
6928,345,88,4,879991264
42414,761,139,5,875731224
36281,815,124,5,892840889
47637,576,151,5,885604299
19980,431,88,4,885828574
18162,0,242,5,875692927
38271,770,207,5,879305097
34476,147,468,4,891268653
50175,672,189,5,889133106
32458,539,442,4,876346964
41120,736,391,4,880756796
38689,307,216,4,886523078
40016,305,86,5,874948252
49557,52,112,5,888202941
15365,473,189,4,879455924
34446,318,454,4,880355448
18953,147,414,4,891359137
27456,479,65,4,889450972
41714,833,557,5,891250109
47818,804,174,4,884121884
19519,504,653,4,879976478
43855,487,569,5,883864160
20937,449,745,4,883865532
26925,637,44,4,882063766
3896,64,449,4,880036602
11849,320,201,5,891496513
3950,245,246,5,885871447
12635,286,507,4,891478504
5174,287,485,4,879877073
18786,238,505,4,891449346
22473,576,123,4,886569380
476,60,216,5,876974133
49234,778,205,5,888193177
14654,300,152,5,884990703
1141,176,117,5,884208061
49752,207,428,4,892078837
27823,658,653,4,876698570
38680,618,50,4,881177349
24951,298,260,4,879437522
4709,262,88,5,884197091
37147,786,506,5,880243629
1685,74,759,4,880308959
12410,20,389,4,878887062
21010,330,164,5,880395665
12782,323,158,5,876689765
43203,792,242,5,876031109
6454,95,162,5,880572528
7601,39,143,4,878348035
308,203,614,5,880485043
1467,224,44,4,891628518
49955,816,551,5,875966320
20143,472,712,5,885682448
43726,770,449,4,879302877
16220,372,363,4,886319038
20707,442,160,5,884130308
15419,7,380,5,879362233
28315,328,501,4,876869878
30888,691,277,4,876250442
42506,708,743,4,880332215
42594,401,396,5,880410674
14814,343,228,4,886480970
13698,402,204,4,887662002
50204,820,733,5,891988054
31818,79,177,5,891383204
33048,17,189,5,880131054
35294,779,323,4,888479582
32247,38,148,5,875981128
21262,306,477,5,881654734
2916,79,28,5,891385843
42152,699,366,4,891363826
15636,167,87,4,893277579
51836,826,405,4,884371635
27555,319,586,5,879441416
1372,151,293,5,877556926
33029,614,147,4,878761120
44868,111,85,5,879454628
42344,808,195,4,879735461
49110,372,344,5,893213444
20945,52,178,4,888205410
13919,444,62,5,888634987
33125,800,275,4,879896041
38376,607,620,4,892685252
34539,407,387,4,879112582
8053,271,22,4,876176161
24502,584,174,4,891369442
15662,185,417,5,887736482
17058,189,150,4,891544323
37687,473,171,4,879455765
38214,709,44,4,884461387
27242,400,312,5,891887440
40046,677,777,4,874831383
14118,353,498,4,885349528
7052,354,369,5,875659319
48606,662,413,5,891456874
33954,501,507,5,882136205
14834,402,50,4,882371645
6372,27,88,4,882821942
16357,330,162,4,880434204
43928,615,372,5,879546319
21042,6,384,5,891354288
35110,448,461,5,885599307
51950,584,413,5,891372339
656,232,58,5,879793022
53,248,133,5,875296291
18237,386,104,4,889416312
45795,750,188,4,891204418
10263,212,308,5,889178513
25645,271,417,5,875680937
42110,486,101,4,882157706
36445,667,162,4,885075165
33384,711,112,4,877909753
19805,274,421,5,891699655
6315,41,130,4,883616218
22921,249,363,5,891701666
7926,239,680,5,876953827
18136,390,261,4,887770169
9992,390,378,5,887770428
35185,768,314,4,886424396
37674,545,21,5,880403239
16039,402,517,4,882377479
22703,402,218,5,882373865
16168,201,203,4,883889690
1059,172,3,4,879521397
25886,646,202,5,879360442
1078,203,333,5,880485159
44505,736,90,4,880755942
35857,348,444,4,891038979
888,202,269,5,879035387
16973,281,220,4,884750968
30822,384,251,4,882386096
12047,191,161,4,883981859
4499,238,156,5,891449214
17923,243,108,4,878945711
46469,372,404,4,878880154
1491,82,165,4,891722278
9932,335,3,5,880525598
30577,670,224,4,878846423
22057,522,250,4,879384338
39834,578,236,4,889076433
23160,543,153,5,880924663
18724,305,48,4,874949217
37827,557,759,4,880739654
32936,83,174,5,879196231
11249,22,273,4,875245985
18349,12,172,5,882139937
9762,372,45,5,893212895
39913,709,477,4,885156618
23821,473,90,5,879455905
8020,80,263,4,891438553
46235,784,195,4,880869135
51110,638,364,4,879994749
5889,234,147,5,886122031
14710,429,423,5,879460844
38049,718,621,4,887646980
44814,590,451,5,891384888
28946,737,285,5,885689782
37105,798,369,5,886608185
16478,482,241,5,882360300
42010,576,497,4,885842877
620,6,389,5,891353892
46127,544,90,4,883879316
48394,679,656,4,882054112
38761,786,262,4,880166451
15272,266,115,4,882077142
18702,384,241,4,882386096
11783,348,159,5,891038371
26378,538,151,4,888451665
31458,575,278,5,879369848
46908,562,79,5,879531158
35693,493,582,4,891415912
41296,666,11,5,880123905
29518,490,492,4,884134936
35679,643,413,4,879796010
27138,453,344,5,887908645
39305,679,465,5,881975061
14940,461,74,5,875462568
23732,345,259,5,879916076
20134,505,149,4,885808738
37472,253,87,4,877533101
26657,525,45,4,884066336
36331,772,84,4,888891423
45293,496,179,4,892782936
15246,273,170,4,884364764
41689,703,685,4,891387622
32151,756,195,4,883948571
25123,627,235,5,883278844
19550,95,212,4,880578502
17506,483,166,4,886030767
15661,164,486,4,879024014
42593,15,414,5,877720297
43290,812,459,4,879722300
6684,216,117,4,880606442
20423,38,498,4,883955745
21941,62,352,4,884149622
42417,407,397,4,879111737
45455,309,110,5,882345502
15368,291,556,5,876546752
47769,531,642,4,882956419
45759,257,491,4,874835198
13495,421,474,4,879178950
12744,307,711,4,886523839
50230,73,556,5,878769848
24359,423,285,5,892790628
16356,133,43,5,882477402
34383,175,283,4,891409070
45368,744,258,4,890862468
26773,444,606,4,888634070
16766,406,506,4,881959876
39479,802,44,5,879994113
44932,679,259,5,881974823
22339,305,49,5,874948639
22453,517,114,4,880472153
3745,93,702,4,881453355
32362,596,377,4,884294025
8982,216,610,4,880607489
34251,179,161,4,884111485
24683,433,248,4,878953129
42813,574,493,5,874778096
35832,833,158,5,891249239
32638,282,176,5,879439812
4385,114,303,5,875801239
19737,568,275,5,877974667
11824,208,63,4,889655468
13100,425,440,5,887924084
4175,97,243,5,891679692
23605,486,766,4,882157635
17438,156,205,4,882826187
6116,75,128,4,883452274
15901,372,321,5,893213645
31021,631,553,4,891397667
24926,210,408,5,879376327
14957,73,396,4,878769992
16654,425,152,5,887924027
13168,329,349,4,877106711
5750,289,265,4,885047865
18766,316,495,5,891269723
35188,828,207,5,879184644
24738,408,242,5,887165395
23505,409,59,5,882547967
42081,679,83,5,881975922
41965,750,44,4,891203366
28396,442,273,4,884129725
25983,434,160,5,881254239
8638,327,153,4,877487751
20413,510,675,5,881650690
43811,43,275,4,879434954
32055,496,760,4,892777013
15372,365,289,4,881107943
34481,498,39,4,879948732
6247,55,273,4,875748326
25911,479,37,4,879439341
29586,621,289,4,875482092
50293,590,439,4,891385769
13087,321,742,4,891303694
34082,489,579,4,877547580
17747,448,181,4,885598961
49657,127,242,4,888396828
41619,707,320,4,880870827
34041,735,82,5,878438357
13863,52,383,5,888205370
13311,291,89,4,876546172
42279,809,112,4,884984009
6528,103,635,4,881012728
31030,103,241,4,881012940
37659,248,388,4,889326161
42958,719,622,4,890332853
9605,249,132,5,891700681
35602,512,70,4,877907782
25729,278,38,4,880853881
37178,156,358,4,882824467
9894,349,128,4,887744419
5431,341,239,4,884153000
17491,455,557,5,874874308
1438,17,52,4,880130613
3977,78,341,5,879459909
19293,453,159,4,887837918
31552,473,445,5,879456248
26480,595,506,5,876526518
23917,326,369,4,879435369
1114,183,77,4,884386260
32134,722,9,4,879442298
32337,293,376,5,888360412
22426,139,395,5,876857977
33370,737,91,5,885690442
7031,274,586,5,891698553
2533,137,125,4,880134445
13766,443,178,4,879541158
6270,206,250,5,877665324
15470,468,90,5,876960824
26252,274,440,4,891699121
31639,407,7,4,879111345
30019,705,64,4,882843534
16350,406,430,4,881959991
2836,223,112,4,891456876
13572,4,27,4,875637023
41011,612,33,4,888518009
32847,55,618,4,875747010
8915,216,497,5,880606634
61,240,114,5,885848672
9843,258,117,4,881105701
46144,678,353,4,888444583
17757,306,405,4,881652518
17100,444,614,5,888632888
44279,470,644,4,884636519
42618,434,596,4,891195532
46799,343,11,5,886484336
23711,455,174,4,874873374
2106,63,313,4,885016248
45715,781,413,4,876466687
42303,461,646,4,876067205
24305,391,430,4,880140662
6474,276,58,5,877888346
6553,311,160,4,884289693
34113,505,150,5,885807261
35736,105,173,5,874781257
17248,185,274,4,887731435
47195,79,425,4,891384959
20834,574,183,5,874777974
7990,89,216,5,877137015
35298,715,624,4,893219033
24945,632,339,4,883428084
18095,461,36,5,875318331
24143,614,454,4,875812065
26611,335,331,4,880961807
16902,302,52,4,876406283
11299,237,550,5,875309718
34382,828,201,5,879177177
25263,302,72,5,876408139
5685,178,187,5,884128904
22837,372,303,4,876696788
30538,519,235,5,884124103
43801,716,608,5,875639010
45225,714,537,4,883251200
3558,276,242,5,877885836
48334,435,793,5,879874725
9427,293,85,5,888360060
29991,293,29,4,888098205
45284,106,449,5,889489772
